-1.1081,-1.1791,0.75653,-0.57081,0.44185,0.32818,0.22341,-0.23096,-0.55617,0.010587,0.27484,0.21067,0.062337,-0.56675,0.33347,-0.038239,-0.28911,-0.1919,0.3463,-0.55931,0.36179,-0.42928,-0.13086,-0.11518,0.17543,-0.17403,0.079514,-0.092395,-0.11385,-0.26734
-0.21563,-2.2475,0.23674,0.32151,-0.61984,-0.29799,0.43209,-1.191,-0.9903,0.21795,-0.01212,-0.23415,-0.66227,0.30504,0.2338,-0.21447,0.47829,0.080764,0.18806,0.28682,-0.1523,0.31777,-0.16868,0.18744,0.25667,0.36474,0.1671,0.011524,0.43132,0.34498
-0.50136,-1.1152,0.72758,-0.41585,0.23913,0.41564,0.35682,-0.00013762,0.45887,0.077473,0.10393,-0.0027662,-0.097356,0.31106,-0.061514,-0.40082,0.46174,0.034181,-0.065203,0.048808,-0.15269,-0.17763,-0.23122,-0.053321,-0.32768,-0.024207,-0.10397,-0.15043,0.1643,-0.0026618
-0.97789,-1.2528,-0.32598,0.68983,-1.1408,0.059329,0.32296,0.82737,-0.23734,0.44319,0.42687,-0.61254,-0.17959,0.70662,0.61271,0.72966,0.72617,0.57691,-0.04421,0.28957,-0.18865,0.052953,-0.64781,-0.23562,0.028021,0.25302,-0.24341,0.099531,-0.35597,0.031555
-1.1993,-1.9775,-0.26688,0.77847,-0.89313,-0.033187,-0.38249,0.29333,-0.041455,-0.15487,-0.33798,-0.33482,0.84649,0.86943,0.3777,-0.28836,-0.099025,-0.043286,-0.23701,0.4028,0.19279,-0.27202,0.083602,0.42629,0.23453,-0.1137,-0.027877,0.18497,-0.21056,-0.067069
-0.46301,-0.82547,0.95572,-0.22193,0.62671,0.38321,-0.23936,-0.33395,0.50715,-0.28896,0.18156,0.24894,0.35658,0.21295,0.067891,-0.42704,0.12367,-0.35472,-0.25539,-0.12816,-0.20304,-0.24795,-0.24239,-0.26301,-0.49417,0.16773,-0.20382,-0.13904,0.060448,-0.068466
0.13534,0.46208,1.5062,-0.94171,-0.15271,-0.067176,-0.25667,0.43098,0.36595,-0.41403,-0.18148,0.044476,-0.42263,0.31495,0.0069695,-0.010997,-0.025564,-0.21522,0.13367,0.15258,0.13692,0.040997,-0.02042,0.14615,-0.014166,-0.16615,-0.15473,0.0099809,0.019937,-0.045461
-0.83243,-2.0393,0.014773,1.0273,-0.25888,0.018118,-0.10323,-0.63198,-0.69458,0.17158,-0.01839,-0.69513,0.043448,0.0022691,0.18534,0.0079336,-0.29306,0.0038382,0.00076236,0.26805,-0.13865,-0.74612,-0.39816,-0.11891,0.29399,0.17688,-0.16888,0.45299,0.058337,0.40097
-0.10014,-0.059609,1.4366,-0.14332,0.12983,-0.083898,0.65032,-0.23593,-0.058218,-0.078046,-0.3357,0.04853,0.15582,0.27481,0.059005,-0.29932,0.031756,-0.043112,0.25709,0.33174,-0.15969,0.02427,0.41399,-0.1263,0.092895,-0.19468,-0.18481,0.14807,0.06283,0.12914
0.16703,0.3199,1.2937,-0.48174,0.36534,0.035884,0.020006,0.16169,0.30209,-0.13891,0.051509,0.09646,0.86158,0.24567,-0.0030182,-0.10337,0.18811,0.055099,-0.12109,0.22957,0.20305,-0.31004,-0.037125,0.44594,0.21993,-0.050652,-0.07065,-0.18649,-0.18588,-0.046661
0.096554,-0.037918,1.3154,-0.22644,0.29848,0.076024,0.76381,-0.21101,0.18775,-0.39185,-0.31327,0.14374,0.12808,0.36871,-0.24123,-0.037435,0.075333,-0.028424,0.14671,0.031932,-0.44459,-0.072146,0.17515,-0.10202,0.15464,-0.11049,-0.21242,0.011138,0.2754,0.10793
-0.54119,-1.7483,0.9713,-0.78116,0.71303,0.30591,-0.49668,-0.15599,-0.10225,-0.29873,0.03697,0.1838,0.54658,0.21074,0.47285,-0.83483,-0.1557,-0.10324,-0.21592,-0.26592,0.080959,0.065152,-0.026849,-0.09772,-0.061988,-0.060551,-0.059516,-0.20689,0.021548,0.11551
-0.22329,-0.63215,1.4994,-0.58138,0.12514,-0.026753,-0.0037758,-0.17045,0.15134,-0.063185,-0.16362,-0.096082,0.43155,0.58326,-0.34067,-0.73181,0.086843,0.14682,-0.13235,0.030864,-0.087033,0.027408,0.091893,-0.070539,0.14405,-0.25609,-0.073734,0.14789,0.007767,0.33041
-1.1042,-1.2541,0.24997,-0.75461,0.24611,0.39778,0.092351,0.055936,-0.33432,0.18114,0.43627,-0.44503,0.23115,-0.4641,0.55859,0.01061,-0.23541,0.40336,0.38179,-0.1468,-0.14161,-0.56539,-0.18661,0.087015,0.16975,-0.23007,0.014092,-0.13851,-0.044508,0.01577
-0.80216,-1.4313,0.92957,-0.84465,0.35809,0.2256,0.25122,-0.030951,0.20061,0.021073,0.43867,0.18485,0.16785,-0.27557,0.28905,-0.46462,0.23629,0.23715,-0.025774,-0.15279,-0.085179,-0.10608,-0.021291,-0.13141,-0.10786,-0.077753,-0.14934,-0.046722,0.045247,-0.11718
-0.53328,-1.3181,1.1824,-0.74945,0.39589,0.48178,0.30664,0.056187,0.077509,0.14259,0.10908,0.20695,0.18442,0.35915,-0.33734,-0.63978,0.20836,-0.025727,0.13033,-0.081601,-0.21509,-0.27526,0.22657,-0.036072,0.087004,-0.17634,-0.071701,0.019209,0.27454,-0.25777
-1.4172,-1.7885,-0.30321,0.12405,-0.78845,-0.10373,-0.3384,0.064642,-0.28906,0.096656,-0.20326,-0.32407,-0.095754,-0.25518,0.36084,-0.040379,-0.02846,0.71687,0.83997,-0.37165,-0.70317,-0.47994,-0.53893,-0.58227,0.16016,-0.18673,0.17988,0.22229,-0.28326,0.25076
-0.21938,-1.0043,0.062895,-0.95606,0.64706,0.65114,0.33176,-0.10139,0.16949,0.27553,0.12053,-0.43934,0.74675,-0.66495,0.31396,-0.20991,-0.084963,-0.070642,-0.32422,0.045297,-0.46858,-0.034908,0.0048824,0.12341,0.046211,-0.23785,0.22873,-0.0021318,-0.24085,-0.039729
-0.86135,-1.2899,-0.1504,-0.64193,-0.27987,0.46352,0.041749,-0.33231,-0.44982,-0.1659,0.41359,0.26639,0.090483,0.098528,0.16101,-0.4759,-0.38769,0.25835,-0.0054915,-0.48181,-0.081296,-0.18604,-0.15485,0.1398,0.57122,-0.46531,-0.081574,0.18777,-0.066756,0.025456
0.42036,0.017696,1.4075,-0.43538,-0.24128,-0.24456,0.11049,-0.061608,0.1968,0.7013,-0.14309,0.096725,0.034216,0.41027,-0.23597,-0.25373,0.0076794,-0.25519,-0.18326,0.0073522,-0.29772,0.3446,0.097684,-0.31014,-0.0044414,-0.16478,0.21619,0.18848,-0.18222,-0.10812
-1.4374,-0.84125,0.1543,-0.19862,0.53635,0.49933,-0.066319,-0.17087,-0.52461,0.1842,0.11738,-0.020332,-0.062326,-0.67238,0.28686,0.0031098,-0.55946,0.11543,0.26324,-0.05083,-0.4079,-0.73818,0.0091967,-0.36454,0.37578,-0.10725,0.021319,-0.045535,-0.093159,0.014849
-0.54688,-0.56616,0.10927,-1.093,0.66888,0.77062,-0.29069,0.011331,-0.48945,-0.30017,-0.015843,-0.087884,0.13235,-0.080907,0.51297,-0.73688,-0.30591,0.10861,-0.010908,0.12883,-0.30522,-0.14368,-0.040664,-0.14566,0.52951,-0.37204,0.046005,-0.14428,-0.07068,0.028214
0.030928,-0.9663,0.8652,-0.16885,0.75654,0.077371,-0.029225,-0.38764,0.38496,-0.1527,0.29583,0.11266,0.14593,0.12839,0.45994,-0.16133,0.19253,-0.016028,-0.32579,0.46159,-0.013135,0.20841,-0.0065879,-0.10228,-0.080012,0.084597,-0.16937,0.32028,0.034026,0.28721
0.47308,0.49323,1.2328,-0.52419,-0.54001,-0.65688,-0.052758,0.037467,0.19923,0.025226,-0.20862,0.44175,0.35427,0.24398,-0.23208,0.073744,-0.51158,-0.30202,-0.16353,-0.0892,-0.013524,0.088593,-0.21662,-0.0028242,-0.099252,0.15562,0.048315,0.10261,-0.12272,0.17155
-0.32703,-0.84232,0.92753,-1.0179,0.64735,0.16662,-0.50179,0.038649,0.25445,0.12998,0.040871,0.39467,0.3718,0.37665,0.050877,-0.71063,0.19148,0.17284,-0.097149,0.14026,0.063095,-0.092889,0.12857,-0.23756,0.071873,-0.05164,-0.027002,-0.13074,-0.12989,0.099673
-0.80334,-1.3483,-0.46234,-0.83458,-0.28028,-0.33136,0.23345,-1.0222,-0.20939,0.16115,0.12911,-0.18086,-0.050753,-0.32395,0.29048,-0.19144,-0.24865,0.39385,0.5275,0.037759,-0.31738,0.02649,-0.34569,-0.38628,-0.31425,0.075281,-0.036891,-0.032822,0.22866,0.077959
0.23059,0.031314,1.1866,-0.90436,-0.59366,-0.0072305,0.26922,0.3961,0.15582,-0.054601,-0.34001,-0.042919,0.22964,-0.0028643,-0.30461,0.32888,0.11138,-0.070162,-0.20214,0.24786,-0.022762,0.23194,-0.40833,0.15554,-0.023501,0.11882,0.031169,0.0086757,-0.12262,0.068899
-0.30562,-0.72721,0.8556,-1.145,-0.23233,-0.14482,0.31968,-0.078433,-0.12855,0.23523,-0.12748,-0.042882,-0.13359,0.34058,-0.45495,0.060247,-0.20864,-0.27779,0.4485,-0.27283,0.051319,0.0050008,0.24664,-0.053734,-0.25942,0.11438,-0.051029,0.082563,-0.091638,-0.14706
0.27266,-0.11424,1.736,-0.1534,-0.42693,-0.38859,-0.38537,-0.27383,-0.16642,0.37764,-0.34051,0.22676,0.44971,0.34863,0.10023,-0.54244,0.097667,0.035572,0.12618,0.32687,-0.25357,-0.0028712,-0.20211,0.10337,0.16218,-0.12799,0.015123,-0.12577,-0.23869,0.37018
-0.30677,-1.153,0.7825,-0.36965,0.52267,0.64631,0.29231,-0.11436,-0.3652,0.15451,0.13755,0.36646,0.43056,-0.21746,0.33329,0.062953,0.079299,-0.15497,-0.34405,-0.053678,0.13022,-0.06428,-0.21481,-0.068155,-0.15314,-0.18618,0.1679,0.12843,-0.062403,0.11137
0.18438,0.27658,1.2407,-0.41893,-0.24877,-0.26701,0.030093,-0.0084268,0.20263,0.78244,0.14436,-0.26347,0.2457,0.68974,-0.39785,-0.0070077,-0.39798,-0.2184,0.036479,-0.18166,-0.1524,-0.11764,0.19517,0.091584,-0.0064968,-0.30659,0.056736,0.072698,-0.23123,0.22172
-0.92109,-1.5143,0.60741,-1.1367,0.26608,-0.024447,0.56384,-0.3465,0.076289,0.17803,0.22406,0.27379,0.47068,-0.1035,0.22201,-0.058171,0.31716,0.6011,-0.059011,-0.075548,0.17249,-0.043023,-0.21609,-0.17194,-0.096109,0.1368,-0.044674,-0.032751,0.083073,-0.1178
-0.83223,-1.0178,1.4251,-0.65541,-0.33174,-0.15971,0.51386,0.36502,-0.4864,0.74023,-0.089727,-0.11254,0.19152,0.069908,0.0087033,-0.25731,-0.039422,0.19469,-0.048845,-0.40422,-0.055507,0.010064,-0.032698,-0.033958,-0.1256,-0.064208,-0.30684,0.024966,-0.065892,0.044362
-0.21956,-0.26488,1.709,-0.45393,-0.058795,-0.36172,0.039707,0.15338,-0.08282,0.41404,0.16353,-0.039244,0.017342,-0.11307,0.35163,-0.19573,0.10125,0.074751,0.27158,0.031649,-0.25864,0.21807,-0.00012201,0.003104,0.01016,-0.025116,-0.25223,0.049356,-0.013037,-0.17212
-0.62,-1.1906,-0.5902,-1.3486,-0.47581,0.0050574,-0.34609,0.29158,-0.20312,0.13251,0.15077,0.64348,0.075418,0.25916,0.038121,-0.13262,-0.091258,0.36604,-0.3708,0.042903,-0.19285,0.20964,0.18987,0.044425,-0.054105,0.22714,0.035635,0.068143,0.0084754,0.18696
-0.57027,-0.83988,-0.09469,-1.0903,0.28886,0.74365,0.40491,0.5492,-0.2307,0.047792,0.095227,0.74203,-0.2524,-0.088345,0.49668,0.32086,0.15249,-0.30192,0.24602,-0.068356,0.009293,0.21665,0.22475,-0.089472,0.17157,-0.055663,0.014529,-0.11913,-0.087409,0.12787
-0.38302,-0.71577,1.5216,-0.066808,-0.17148,-0.49804,-0.16421,-0.046929,0.12087,0.15721,-0.39896,0.12157,-0.021674,0.012108,0.096628,-0.51318,0.15687,-0.27901,-0.24178,-0.2092,-0.028937,0.083243,-0.0079375,-0.44603,0.0056055,-0.071886,0.15473,-0.070848,-0.08869,0.19921
-0.9209,-1.3589,0.83875,-0.66744,0.29079,0.11335,-0.22233,-0.16182,-0.14169,0.28494,0.24747,0.26482,-0.41692,-0.013377,0.033177,0.26311,-0.48283,0.25614,-0.15529,-0.27815,0.573,0.13286,-0.20029,-0.30888,0.078453,-0.03199,-0.23649,0.12983,0.055745,-0.039172
-0.65916,-0.27306,1.0775,-0.49696,0.25903,0.20714,0.34945,0.58761,0.20773,0.33126,-0.03627,-0.1735,-0.28772,-0.40241,-0.030163,0.084968,-0.12867,-0.15216,0.14353,-0.14882,-0.18121,-0.0076388,0.071006,-0.41914,-0.23431,-0.077225,-0.12043,-0.27271,-0.28858,0.093517
-0.97777,-1.1787,0.06569,-1.3241,-0.060892,0.13369,0.15037,-0.67479,-0.098263,0.13226,0.54707,0.21912,-0.52815,0.073807,0.54925,0.084293,-0.1305,0.15755,-0.23799,0.13993,0.1255,0.37129,0.45687,0.038509,0.34373,-0.0095907,-0.09242,0.058374,0.050688,0.2215
-0.74453,-0.93737,0.14786,-1.2619,0.27548,0.45063,0.29179,0.21923,-0.24409,0.24302,0.21432,-0.10004,-0.297,-0.12593,0.43219,-0.2372,-0.32738,-0.10352,-0.13893,0.0032178,0.069918,-0.14872,0.07865,0.087257,0.28366,-0.071175,0.043867,0.040078,0.24388,0.15296
-0.76173,-1.0412,-0.21037,-1.4294,0.13349,0.47829,0.25321,-0.0020562,-0.30288,0.17593,0.071708,-0.038665,-0.15406,-0.24874,0.58087,-0.060988,-0.27625,-0.078563,-0.038996,0.21598,0.31773,0.10084,-0.016302,-0.17331,0.19266,0.0041429,0.045312,0.065081,0.2367,0.14641
-0.65329,-1.1801,-0.074369,-1.3415,-0.19529,0.17227,-0.20309,0.1861,-0.24758,-0.011185,-0.4916,0.29583,-0.22867,0.17523,-0.37789,0.090791,-0.39351,0.26712,0.075403,0.17687,-0.25588,-0.17319,0.11331,-0.36948,0.19925,-0.030791,-0.075585,-0.033373,-0.092455,-0.089977
-0.77174,-1.1322,0.28889,-0.42872,0.053744,-0.24033,-0.059685,-0.82565,-0.26985,0.5254,0.24638,0.2014,0.13436,0.011078,0.49006,-0.36439,-0.30457,0.09064,0.13579,0.091346,-0.023341,-0.4056,-0.13311,-0.18635,0.0070181,0.0751,-0.01392,-0.10231,-0.10407,-0.0394
-0.55521,-0.66616,-0.27969,-1.8073,-0.66454,-0.32822,-0.36485,0.23308,-0.3621,0.58423,0.3504,0.22623,-0.36695,-0.17227,-0.050616,0.36179,-0.38021,0.076231,-0.25742,-0.32217,0.0037872,0.046902,0.19321,0.33281,0.11362,0.2401,-0.021647,0.036467,0.44432,-0.39565
-0.62304,-1.5618,0.12096,-0.94591,-0.236,0.23837,0.79593,-0.18423,0.11178,-0.0047253,0.3353,-0.070083,-0.29676,-0.20137,0.45513,-0.036607,-0.041349,-0.14373,0.075629,-0.11366,-0.082073,-0.18215,-0.0789,0.22101,0.15423,-0.066086,-0.19945,-0.16213,0.17279,0.15511
-0.15393,0.15151,1.778,-0.05609,-0.58622,-0.66909,-0.12989,0.24485,-0.089339,0.024899,-0.21693,0.3199,0.048163,-0.22958,0.29791,-0.37239,-0.33575,0.086711,-0.24937,-0.11518,-0.18879,0.056421,-0.29689,-0.20052,-0.15409,-0.0062201,-0.023429,-0.0058947,-0.31927,0.16898
-0.73301,-0.52521,-0.37863,-1.7159,-0.21671,0.346,-0.020971,0.64292,0.097446,0.036897,-0.21385,0.46954,-0.48235,0.024195,-0.13294,-0.1073,0.26272,0.38607,0.31374,0.17166,-0.17112,0.064665,0.11322,-0.32571,0.37259,0.093498,-0.040721,-0.10038,0.14983,-0.21099
-0.81384,-1.108,0.084188,-1.1411,-0.36718,-0.050181,-0.54015,-0.11627,-0.49628,0.0013023,-0.16424,0.19575,-0.44579,0.37489,0.29893,0.04016,-0.24146,0.34799,-0.020779,-0.12541,-0.12142,-0.08668,-0.19585,-0.389,-0.010856,0.048307,0.16929,0.13002,0.26298,-0.15922
-0.72776,-0.21034,-0.92655,-0.11325,-0.44805,0.49267,-0.21751,1.0366,0.61089,0.044425,-0.12671,0.6693,-0.34027,-0.38626,-0.36801,0.13781,-0.14037,-0.54648,0.043737,0.26554,0.22911,-0.095031,0.18392,-0.35953,0.23564,-0.22033,0.20787,-0.16921,-0.21568,-0.064512
-0.634,-1.2737,0.90421,-0.80195,-0.40712,-0.38243,-0.35916,0.24319,-0.20416,0.54769,0.12897,-0.04466,-0.41292,0.11672,-0.068788,0.051103,-0.23318,-0.019731,-0.23062,-0.37902,0.07945,0.097732,-0.21153,-0.11557,-0.3224,-0.016449,-0.15292,0.26917,-0.029503,0.058435
-0.63943,-0.70729,1.4114,-0.44251,-0.3661,-0.72847,-0.26042,0.19723,0.02322,0.62538,0.19488,-0.010387,-0.32214,-0.028598,0.26284,-0.068006,-0.16895,0.039159,-0.24594,-0.54802,0.090051,0.1696,-0.10377,-0.093532,0.13972,-0.14363,-0.19708,-0.047682,0.0047711,-0.24219
-0.45197,-0.71499,1.6384,-0.7741,-0.37646,-0.30573,-0.25994,0.06906,-0.20518,0.33582,-0.056295,0.29665,-0.28058,0.066438,0.19957,-0.26119,-0.35204,-0.16673,-0.22084,-0.18306,-0.12928,0.27797,0.29205,-0.28685,-0.067402,-0.12138,0.0084065,-0.14437,-0.19696,0.4341
-0.72983,-1.4926,1.0608,-0.07879,-0.15755,-0.20929,0.10649,-0.023507,0.10776,0.61763,0.13452,-0.38883,-0.053273,0.12357,0.14655,-0.20945,-0.0071363,-0.020724,-0.0089665,0.056429,-0.21878,0.19915,0.19192,-0.15671,-0.051151,0.072611,0.048397,-0.15014,-0.22473,0.16409
-0.80326,-1.0631,-0.24715,-0.91739,-0.33904,0.26626,0.47936,-0.33438,0.13423,-0.26832,0.20698,-0.021512,-0.58702,0.20547,0.56046,-0.26822,-0.34891,-0.0033814,-0.098622,0.1289,0.087478,-0.1166,0.27052,0.035067,0.33335,-0.45661,-0.31085,-0.052846,0.0021242,0.10499
-0.98052,-0.97953,-0.05557,-1.6195,-0.12988,0.2127,-0.43846,0.25,-0.061339,0.094119,0.25634,-0.044472,-0.11145,-0.085019,-0.044595,-0.24087,-0.23061,0.21864,0.03106,-0.072224,-0.21269,-0.21217,0.27865,0.18606,0.62185,-0.10428,-0.24111,-0.020174,-0.11416,0.17089
-0.40731,-1.0089,1.6141,-0.30544,-0.064847,0.4254,0.28568,0.40394,0.26432,0.17128,-0.0058312,-0.23343,0.12309,0.3528,-0.17913,-0.21655,0.11861,-0.039391,-0.23175,-0.12922,0.12689,-0.06318,-0.13973,-0.11145,-0.17207,-0.31015,-0.077998,0.13045,-0.069862,0.25876
-0.82834,-1.4203,0.086097,-0.85208,0.18683,0.21612,-0.24808,0.008311,-0.0023954,0.28146,0.16536,-0.085856,-0.39531,0.29035,-0.47188,0.375,-0.14793,0.25152,-0.027709,-0.53855,0.033526,0.2004,0.044991,-0.15397,0.4519,0.067763,-0.32081,0.038784,-0.056781,0.02092
-0.81834,-1.4311,0.22655,-0.74553,-0.17658,-0.1233,0.4767,-0.52816,-0.081032,0.40433,0.15092,0.50767,-0.25462,-0.066164,0.22755,-0.18845,-0.19573,0.029623,-0.21353,-0.035024,0.055388,0.22744,0.03248,-0.0055233,0.024525,-0.062603,-0.1348,-0.071798,0.071845,0.17099
0.11905,-0.020962,1.4625,-0.54877,-0.45707,-0.59861,-0.4961,-0.067468,-0.26483,0.18107,-0.50214,0.042324,0.072341,0.035835,0.10847,0.11133,-0.56695,-0.37319,0.10466,0.096786,-0.0065938,0.12304,-0.17757,0.01195,-0.064793,-0.04512,0.038407,-0.2412,-0.14762,-0.025444
-1.0229,-1.0389,-0.68803,-0.79521,-0.64977,0.28131,-0.072837,0.37394,0.17972,-0.071738,0.020685,0.65446,0.0052686,0.21139,0.14261,0.048587,-0.20245,0.27816,-0.14261,-0.07081,-0.35334,-0.29122,-0.20496,0.035388,0.44114,0.028403,-0.36987,0.099632,0.28049,0.17625
-0.12101,-0.25636,1.1743,-0.28307,-0.22558,-0.077578,0.39515,-0.054592,-0.47247,-0.029757,-0.46312,-0.092285,-0.65584,0.010063,-0.019808,-0.21113,-0.15713,-0.41727,0.39899,0.045277,0.38071,-0.055053,-0.029048,-0.30927,0.15546,-0.23875,-0.00079491,-0.29442,-0.029087,0.16666
-0.43624,-0.5025,0.9931,-0.4221,0.036268,0.26033,0.59734,0.31547,-0.108,0.18255,0.082487,0.11994,-0.19727,-0.36913,0.0029352,0.065227,0.2266,-0.063312,-0.050816,-0.1064,-0.19411,-0.10832,-0.11516,-0.18544,0.014538,-0.073088,-0.061029,-0.021685,-0.058795,-0.069922
-0.85383,-0.98797,0.26098,-0.64763,-0.28982,0.39049,-0.35239,-0.12124,-0.45685,-0.21327,-0.55972,0.27498,-0.42945,0.44219,0.058422,-0.12528,-0.13843,0.47184,-0.04334,0.23777,0.014133,-0.27261,-0.33428,-0.30434,0.16633,0.12366,0.10929,-0.20502,0.039428,0.16829
-0.3607,-0.41375,1.3235,-0.50898,-0.0010465,0.18065,0.45694,0.66095,0.11825,0.18405,-0.16367,0.06823,0.37967,-0.021284,-0.0048361,-0.11816,0.17688,0.09146,-0.27587,0.026983,0.1116,-0.0018794,0.15884,0.12685,-0.021971,-0.22791,-0.10361,-0.2508,0.20381,-0.28835
-0.91522,-1.6059,0.3042,-0.56925,-0.20725,0.40631,0.71577,-0.44876,0.083334,0.48965,0.60073,0.059757,-0.44973,0.10608,0.63991,-0.15985,0.12429,-0.18832,0.34403,0.28505,-0.19039,0.093441,-0.14043,-0.12068,0.080105,0.30502,-0.1301,-0.032738,0.070042,-0.013863
-0.22589,-0.040446,1.422,-0.81007,-0.13378,0.62178,0.050345,0.34217,-0.23148,0.5141,0.17305,-0.092151,-0.13473,-0.17136,-0.15671,0.34107,-0.16559,-0.15991,0.20362,0.21012,0.13099,0.073312,-0.060412,0.10296,0.042993,0.067493,0.15394,-0.2083,-0.050538,-0.31286
-0.7752,-1.5026,0.71122,-0.55696,0.21747,0.58136,0.58718,-0.26725,-0.2728,0.096516,-0.067029,0.18769,-0.16466,0.28277,-0.22752,-0.2218,0.13055,-0.32422,-0.34031,-0.0023389,-0.21267,-0.39158,-0.32689,-0.19429,0.014231,0.3493,-0.42136,0.013881,0.33577,0.050296
-0.37265,-1.2467,1.5706,0.58052,-0.54014,-0.71262,-0.08054,-0.051976,0.088171,0.55379,-0.078477,-0.58616,-0.43479,0.54019,-0.4917,-0.15107,0.41034,0.21321,-0.11075,-0.22486,0.22608,0.21899,0.14473,0.045975,-0.069393,0.14212,0.054162,-0.14551,0.33267,-0.18886
-0.13189,0.25155,1.5008,-0.57949,-0.33745,0.078844,0.48738,-0.16657,-0.33115,0.835,0.14032,0.43049,0.25995,-0.63621,-0.40634,0.47301,-0.65906,0.13451,-0.35488,0.39205,-0.19922,-0.051673,-0.21214,0.040703,0.55802,0.26642,0.015964,-0.5536,-0.052694,-0.12851
-0.27608,-0.36494,1.7166,-0.70868,-0.34545,-0.12479,0.29051,0.25488,-0.67357,0.16499,-0.3637,0.026365,-0.10693,-0.33578,0.26388,-0.085487,-0.11499,-0.12343,0.028948,0.046278,-0.16032,0.13957,-0.16745,-0.21917,0.24373,-0.07898,0.05746,0.2185,0.10673,0.17145
-0.75684,-1.2379,0.37823,-1.118,-0.13715,0.070771,0.10113,-0.082687,-0.21171,0.48759,0.22111,0.18694,-0.036142,0.40771,0.1807,0.3129,-0.04207,0.00010138,0.23932,-0.19934,0.22195,-0.20503,0.21531,-0.047164,0.11342,0.31049,-0.15545,-0.12275,0.053721,-0.27988
-0.44309,-0.28882,1.4047,0.029235,-0.015225,-0.6442,0.047443,0.072834,-0.12303,0.22501,0.035476,-0.069836,-0.30311,-0.41995,0.035895,0.2173,0.39668,0.2373,0.060243,-0.26382,-0.028824,0.20378,0.16796,-0.12913,0.1603,0.21552,-0.19969,-0.015273,0.046162,-0.047182
-1.3753,-0.93416,-0.19888,1.0731,-0.41699,0.66527,-0.21412,-0.034757,0.317,0.16234,0.68467,0.5519,-0.63172,-0.067456,0.26855,-0.3222,-0.034739,-0.22484,0.27633,-0.42724,0.038489,0.78345,-0.28231,0.10137,0.10365,-0.16581,-0.16564,0.069804,-0.089732,-0.10346
-0.63033,1.183,-0.50911,-0.71322,0.065262,0.16441,0.18275,-0.14532,0.10144,-0.80667,-0.29254,-0.12011,-0.30133,-0.85901,0.28445,-0.14367,-0.63994,0.044941,0.54532,0.56988,-0.35336,-0.34847,0.33029,-0.23973,-0.21701,-0.428,0.064777,0.12302,-0.052637,0.0055512
-0.15413,0.26006,1.7002,0.31307,-0.14052,0.13226,0.84734,0.055681,-0.34557,0.28146,-0.11748,-0.044026,0.019494,-0.16781,0.22726,0.098616,0.19309,-0.1628,0.45886,0.34344,0.14872,-0.011046,0.020573,-0.0016968,0.10495,0.10563,-0.22552,-0.42557,0.037494,-0.2317
-0.46274,-0.7896,0.59599,-0.77321,-0.68797,-0.41004,-0.21949,-0.061903,-0.062315,0.36288,-0.093447,-0.65458,-0.67255,0.44935,-0.20416,-0.42736,-0.10519,0.084941,-0.10008,0.15116,0.082014,0.28586,-0.015308,-0.031336,-0.20645,0.22312,-0.10558,0.41971,-0.063938,0.10132
-0.39239,-0.28046,1.4873,0.16232,-0.78569,0.069262,0.25385,0.0015924,-0.07787,0.2768,-0.16623,0.21795,-0.03995,0.15381,-0.10703,0.022988,-0.15563,-0.024559,-0.30867,0.18657,0.066876,-0.0077545,-0.17601,0.066854,0.20103,-0.021821,0.14036,-0.11444,0.021384,-0.16686
0.02926,-1.0666,-0.79628,1.4173,1.1306,0.53599,0.31794,-0.097273,0.30068,-0.23641,0.48834,-0.061503,-0.77933,-0.27279,-0.10275,0.07387,-0.25699,0.069652,0.16231,-0.23822,0.095372,0.0024376,-0.27322,0.17374,0.70495,-0.28328,-0.70865,-0.66704,-0.17014,-0.087408
