-0.11778,0.54326,-1.439,-0.82641,-0.74761,0.46948,-0.1887,-0.43717,0.8864,-0.21725,-0.065679,0.3194,0.2367,0.12974,-0.1808,0.059013,0.049504,0.18225,0.17289,-0.27744,0.19947,0.089432,0.14466,0.067301,-0.042158,0.30191,0.26757,0.24789,-0.074004,-0.033127
-0.4343,-0.54054,-1.0066,-0.77219,-0.096904,-0.54592,0.17732,-0.79322,0.25039,-0.19888,0.12309,-0.17226,-0.44688,0.13827,-0.44029,-0.086826,0.077378,0.28054,-0.01002,0.27107,0.16977,-0.12037,0.03704,-0.16593,-0.056877,-0.15167,-0.21736,-0.020819,0.12765,0.24944
0.085848,0.66812,-0.87819,-0.59881,-0.88651,0.31233,0.005183,-0.35776,0.46897,0.12322,0.39567,-0.25455,-0.006081,-0.27767,-0.39284,-0.032847,-0.20701,-0.018919,-0.10512,-0.02954,-0.060801,-0.05944,0.37892,-0.26389,0.066909,-0.068748,-0.066483,-0.10415,0.22504,-0.11144
-0.91724,-1.6497,-0.15774,0.38039,0.61951,-0.9427,0.47657,-0.166,0.62469,-0.46021,-0.089156,-0.04804,0.51584,0.67984,-0.21871,-0.088166,-0.14109,0.24939,-0.0090888,0.43078,-0.804,-0.20251,-0.35296,0.19174,-0.0063448,-0.039785,-0.012009,0.19052,-0.09673,-0.26405
-0.69988,0.070648,-1.2976,-0.32052,-0.22981,0.35477,0.21182,-0.58982,0.31642,0.30239,-0.31801,0.058051,0.097618,-0.34872,0.12334,0.13447,0.091032,0.023782,-0.60709,-0.30258,-0.14919,-0.22308,-0.20882,-0.040181,-0.053335,-0.22647,0.1357,0.15822,-0.070373,0.13356
-0.22089,0.61321,-1.2279,-0.92321,-1.0188,0.362,-0.18049,-0.21674,0.44451,0.25984,0.6773,-0.33004,-0.039797,-0.23776,0.0013467,-0.017053,0.09703,0.29868,-0.014647,-0.108,0.013012,-0.31097,0.032211,-0.2192,0.0010039,0.1888,-0.30838,-0.012296,0.26326,-0.29013
-0.69887,-0.72261,0.14469,0.54613,1.256,-0.3541,0.76996,-0.56139,0.29985,0.66214,-0.044339,-0.46605,0.24755,0.66113,-0.045951,-0.433,-0.1387,0.12332,0.36988,-0.011392,-0.039657,0.22515,0.28505,-0.010371,0.051482,-0.076617,0.06099,0.022717,0.076322,-0.1451
-0.38851,-0.1376,-0.95738,-0.78937,0.33338,-0.28249,0.5817,-0.78514,0.058625,-0.3074,-0.36411,-0.02005,0.23384,0.29908,-0.16749,-0.029176,-0.38816,0.32605,0.11013,0.075668,-0.046866,-0.081746,0.17745,0.46588,0.065822,0.23452,0.0019042,-0.12792,-0.076714,-0.01841
-0.65362,0.5284,-0.97251,-0.62191,-0.072087,0.10591,0.097947,-0.39822,0.32504,-0.057359,0.34174,-0.15682,-0.053681,-0.24508,-0.018575,-0.18199,-0.092545,-0.019108,-0.12854,-0.13176,0.09604,-0.24006,-0.096421,0.0092088,-0.031748,-0.0070401,-0.071742,0.056449,-0.1826,-0.096571
-0.24179,-0.27888,-0.69881,-0.88213,-0.15335,0.11667,0.36527,-0.66031,0.37843,-0.095253,0.083032,-0.024684,0.095131,0.098515,-0.042078,-0.035722,-0.3856,0.2536,0.1319,-0.072445,0.0046612,0.082608,0.22318,0.1818,-0.22891,0.034935,-0.1055,-0.12731,-0.26452,-0.13563
-1.003,-0.56576,-0.16795,-0.61704,0.068234,-0.40449,0.23033,-0.1832,0.68349,-0.053439,0.46528,0.28149,-0.53176,0.082033,-0.018937,-0.30373,-0.26599,0.32461,0.0017967,0.1352,-0.34178,-0.17193,0.07996,0.1444,-0.3705,-0.039646,0.046514,0.05941,-0.0212,-0.090942
-0.54442,-0.67086,-1.1653,-0.62202,0.209,-0.2766,0.23405,-0.88091,0.40373,-0.33489,-0.30795,-0.34316,-0.34491,-0.073902,-0.21779,-0.22036,-0.1369,0.2206,-0.056298,-0.3082,-0.24217,-0.22931,0.38846,-0.026638,0.097934,0.12609,0.19575,0.27539,-0.24955,0.040329
-0.66066,-1.0117,0.14756,-0.80387,0.82893,-0.34401,0.46669,-0.41505,0.27956,0.0063579,-0.12409,-0.18366,-0.67255,-0.024213,-0.31756,0.3562,-0.005063,0.11544,0.011964,-0.10458,-0.19283,-0.03351,-0.1685,0.26012,0.064009,-0.10533,-0.55617,0.26561,-0.32947,-0.0058284
