-6.3897,-2.2465,0.10348,1.594,-3.5177,0.24921,0.2237,-0.32353,-0.76764,-0.069726,-0.010087,-1.2928,0.0016918,-0.065333,-1.8361,-1.2794,0.25059,-0.75317,-0.21758,-1.0296,0.56818,1.0625,0.30258,-0.46209,-1.5143,-0.46622,0.18241,-0.11321,-2.2767,-0.71087
-6.8349,-1.2605,0.51848,1.2182,-3.1339,0.14536,-0.12511,0.17582,-0.03098,-0.13653,-0.22575,-2.2445,-0.26579,-0.34446,-1.551,-1.1148,0.41908,-1.5364,-0.40292,-0.89202,0.43792,0.84858,0.2659,-0.51492,-1.6624,-0.1818,0.049018,0.13605,-2.1238,-0.64625
-5.7312,-1.0125,-0.38109,1.6298,-5.0648,0.888,0.19286,0.44068,-0.68835,0.59343,0.58418,-0.99777,-0.070841,-0.14035,-1.5115,-1.1591,0.83884,-0.70502,-0.40594,-0.84927,0.51107,0.8606,0.20175,-0.47111,-1.2636,-0.32936,0.085877,0.069528,-2.305,-0.76766
-1.2906,2.3082,-5.7153,2.1642,-3.1221,0.22762,0.5947,-0.39163,-1.4018,0.57634,0.29883,-1.7292,0.14541,-0.082561,-1.3141,-1.3164,0.26111,-0.85007,-0.6378,-0.81474,0.43492,0.97635,0.57373,-0.34088,-1.2516,-0.063261,0.26089,0.036394,-2.3576,-0.97948
-0.0068393,-2.3404,-1.7931,4.998,-4.9325,-0.89316,-0.28178,0.36237,-0.65955,-0.2572,0.24067,-1.1002,0.30989,-0.065458,-1.8421,-1.3452,0.3884,-1.058,-0.48048,-0.89184,0.1265,1.0413,0.45742,-0.52066,-1.3965,-0.17779,0.37378,0.010294,-2.193,-0.62634
1.2917,2.2934,-4.1191,3.3694,-2.4708,-2.1172,0.94707,-1.8491,-1.9405,-0.7843,2.3181,-2.2806,-0.80689,-0.25394,-2.2032,-0.35315,1.461,-0.83528,0.26286,-1.0472,-0.18714,0.77678,0.12411,-0.3562,-1.3803,-0.2009,0.59455,0.28479,-2.0159,-0.61266
-2.7207,2.4069,-5.997,1.4079,-2.5731,0.34134,0.57812,0.052925,-0.46462,1.0279,-0.34747,-1.4251,0.17793,-0.047552,-0.94313,-1.4802,0.21019,-0.93995,-0.9865,-0.73106,0.66349,1.0783,0.44366,-0.28764,-1.0994,0.057534,0.26008,-0.12109,-2.202,-0.98758
-5.0189,-0.72759,-0.49089,1.3389,-5.2372,-0.38588,0.16714,0.10743,-0.4183,0.69469,0.79764,-1.0019,0.080918,-0.04262,-1.5333,-1.2607,0.47487,-0.64498,-0.49465,-1.0706,0.49209,0.85602,0.14093,-0.42936,-1.2955,-0.5147,0.10419,-0.033387,-2.3683,-0.8785
-2.2464,-1.2397,-1.4547,4.8571,-4.8227,-0.15463,-0.048438,0.92921,-0.66604,-0.097933,-0.093135,-1.6598,0.29874,-0.36965,-1.4394,-1.1311,0.58571,-0.65913,-0.69874,-1.1009,0.19344,0.76539,0.47345,-0.59727,-1.3075,-0.21898,0.2226,-0.014555,-2.2857,-0.58268
-0.28032,2.7951,-5.6698,2.5382,-2.756,-0.62443,0.19699,-0.65176,-1.9383,0.47261,1.1887,-2.2053,0.087396,0.055567,-1.8667,-0.84324,0.50649,-1.0204,-0.66359,-0.87019,0.62872,0.97245,0.62559,-0.64769,-0.82052,0.094068,0.32582,0.25113,-2.2662,-1.3606
-1.4461,2.253,-6.1229,2.0823,-2.7724,-0.3059,0.89033,-0.41398,-1.0674,0.55508,0.56404,-1.6732,0.22645,0.0092178,-1.4965,-0.79443,0.40322,-1.0353,-0.65003,-0.73086,0.54111,0.91771,0.55682,-0.57925,-1.2566,-0.013884,0.14214,-0.17647,-2.4408,-0.97136
-5.5353,0.015017,0.054052,0.26833,-4.4545,-1.5398,-0.60742,-0.022829,0.25166,0.51731,0.079039,-2.0667,-0.27423,-0.69042,-1.2253,-1.0156,0.45201,-1.1602,-0.67392,-0.81114,0.44997,0.61643,0.23931,-0.40781,-1.4477,-0.2494,0.16305,0.2143,-2.2577,-0.66668
-3.9897,-0.71099,-0.47402,1.8903,-5.3274,-0.94544,0.25565,-0.32919,-0.22528,1.0235,0.50598,-0.76408,0.50173,0.12381,-1.2418,-0.89291,0.041135,-0.43094,-0.67486,-1.0971,0.055835,1.0239,0.41784,-0.65773,-1.183,-0.50964,0.084584,-0.12426,-2.2503,-0.64729
-5.6333,-0.40845,0.49894,0.98845,-3.4025,-1.105,-0.6888,-0.38272,-0.41984,0.51419,-0.10573,-2.4652,-0.37469,-0.8644,-0.95087,-1.152,0.80067,-1.3546,-1.0545,-0.87926,0.15999,0.46505,0.22014,-0.4482,-1.0622,0.12505,0.20044,0.11099,-2.3152,-0.53324
-4.2914,-0.35433,-0.067567,2.1112,-5.147,0.36224,0.55671,-0.027566,-0.69466,1.0225,0.57744,-0.98033,0.71113,0.11734,-1.3126,-0.80667,0.3822,-0.67143,-0.70311,-1.0092,0.14288,1.144,0.31703,-0.61341,-1.3652,-0.39451,0.29501,0.0044868,-2.1261,-0.75997
-5.9653,-1.4179,0.28074,0.71773,-2.726,-0.72435,-0.75602,0.12991,0.23758,0.32819,-0.21803,-2.1835,-0.43353,-0.63474,-1.3057,-0.82168,0.53194,-1.4092,-0.85501,-0.73392,-0.090477,0.75526,0.13056,-0.62667,-1.0405,0.04821,0.11148,0.2173,-2.2347,-0.50658
-3.7815,-1.4046,0.085582,3.0255,-2.9992,-1.8984,-0.093185,-1.0583,-0.068155,0.64083,0.54014,-1.0093,0.027695,0.057905,-0.78149,-0.8493,-0.34502,-0.89245,-0.37459,-1.0202,0.10122,1.2656,0.32961,-0.53784,-1.4468,-0.4495,-0.051957,-0.16581,-2.224,-0.79834
-5.0127,-0.2786,-0.34084,3.1614,-4.7915,0.66563,0.31443,0.64682,-0.084225,0.27458,0.32415,-1.1302,0.27728,-0.21887,-1.4802,-1.0465,0.81899,-0.79922,-0.50878,-0.91503,0.68827,0.63577,0.27985,-0.54424,-1.2349,-0.21431,0.10579,0.0053919,-2.3587,-0.60289
-5.7618,-0.53477,0.58739,2.0014,-3.2421,-0.93429,0.48055,0.013686,0.22065,0.37647,0.66113,-1.4809,0.066736,-0.18062,-1.3783,-1.159,0.48868,-0.81391,-0.34574,-1.1054,0.5531,0.89347,0.42147,-0.39824,-1.3443,-0.33263,0.25469,-0.11147,-2.3414,-0.68966
-4.2915,-1.335,-0.82453,2.7341,-4.8635,0.67265,0.030884,0.89945,-1.0893,1.4217,0.64503,-0.99042,-0.016516,-0.36278,-1.1724,-0.46856,0.6016,-0.96433,-0.93685,-0.79325,0.03297,1.1799,0.34403,-0.57442,-1.2461,-0.0575,0.012328,0.13649,-2.2129,-0.47996
-5.8231,-0.62024,0.19107,1.0985,-4.4427,-0.3332,0.31628,0.080023,-0.091518,0.17472,0.17267,-1.1254,0.063052,0.10702,-1.818,-1.0439,0.13301,-0.67355,-0.36273,-1.0318,0.70569,0.92179,0.32844,-0.33244,-1.2032,-0.36315,0.11077,-0.013308,-2.4366,-0.80397
-5.8213,-0.75816,0.32809,1.8571,-3.1022,-0.51485,-0.37734,0.35041,-0.2622,0.56872,0.42849,-1.638,-0.10074,-0.47832,-1.2181,-0.98238,0.63625,-1.1172,-0.52496,-0.8787,0.11977,0.75442,0.39966,-0.4591,-1.2283,-0.17239,0.082678,0.010228,-2.3418,-0.65966
-5.7359,-0.57358,0.31245,1.7674,-2.9741,-0.69425,-0.43958,0.57073,-0.12471,0.56094,0.40619,-1.7552,-0.11872,-0.52556,-1.2541,-0.89457,0.64243,-1.2196,-0.61313,-0.86187,0.13394,0.73047,0.29169,-0.45598,-1.249,-0.11237,0.12394,0.030381,-2.314,-0.62084
-5.6753,-0.67088,0.36204,1.6468,-3.6701,-0.77911,-0.11868,-0.15277,-0.15309,0.58429,0.31415,-1.4925,0.015012,-0.35876,-1.361,-0.94493,0.25879,-0.97293,-0.50687,-0.98838,0.28418,0.93808,0.51143,-0.42109,-1.3511,-0.31375,0.06567,-0.03101,-2.3757,-0.69334
-3.2743,-0.7745,-0.17039,3.9272,-4.9018,0.45489,1.0369,-0.15708,-1.03,0.566,0.55827,-0.42508,0.093924,0.055057,-1.0048,-0.97399,0.60806,-0.24595,-0.7417,-1.0893,0.34388,0.7159,0.34608,-0.56489,-1.1853,-0.26961,0.12692,0.27121,-2.2908,-0.54005
-5.8095,-1.2187,0.10178,1.5176,-3.8182,-0.053047,-0.34343,-0.20725,0.030477,0.44813,0.42606,-1.1709,-0.0016915,-0.18492,-1.5741,-1.0193,0.29755,-0.87258,-0.24342,-0.89034,0.26076,1.1565,0.44791,-0.48088,-1.4397,-0.36845,0.020151,-0.0013432,-2.3375,-0.73399
-5.1591,-0.04112,0.59892,1.7459,-4.0801,-1.0055,0.016767,-0.55303,-0.10871,0.83874,0.41242,-1.1056,0.2382,-0.43369,-1.3601,-0.86148,0.21846,-0.61334,-0.63411,-0.97112,0.27976,1.0976,0.59851,-0.39709,-1.3692,-0.307,0.11258,-0.10553,-2.3654,-0.66302
-3.402,2.3226,-5.7842,0.29939,-2.7523,0.7522,0.76784,0.69207,0.19588,1.3232,-0.941,-0.47113,-0.48546,-0.091399,-0.25459,-2.3164,0.24187,-0.77703,-0.45042,-0.76658,-0.22232,0.9537,-0.38329,-0.23757,-1.5372,-0.18283,0.72084,-0.062313,-2.3224,-0.62847
-5.4192,-0.91851,0.24032,2.4962,-3.8793,-0.30167,0.42842,-0.38514,0.14623,0.48074,0.71119,-0.97405,0.17964,-0.08729,-1.2731,-1.2269,0.56855,-0.66922,-0.3278,-1.06,0.39105,0.99733,0.59702,-0.5157,-1.4105,-0.29962,0.18205,-0.10493,-2.4218,-0.68428
-5.2647,-0.14487,0.28603,1.6339,-3.7623,-0.91433,-0.61662,-0.42011,0.35526,0.61153,0.13387,-2.0037,-0.33768,-0.75887,-0.97128,-0.85653,0.58644,-1.3107,-0.80217,-0.82553,0.25196,0.76457,0.08093,-0.45802,-1.3122,0.033205,0.12389,0.076866,-2.1912,-0.63193
-3.8404,0.79906,0.92704,2.2955,-2.9572,-2.1727,-0.21255,-0.81111,-0.0099602,0.81326,0.31909,-1.9517,-0.092287,-0.58079,-0.7208,-0.81612,0.37119,-1.1328,-1.5607,-0.82205,-0.15621,0.84717,0.080757,-0.65123,-0.87427,0.30974,0.017845,-0.13892,-2.0692,-0.37668
-5.1575,0.028357,0.29633,0.69872,-4.4417,-1.2549,-0.12188,-0.13385,0.0080539,0.81128,0.14716,-1.4119,0.085101,-0.56822,-1.3355,-0.83098,0.3646,-0.51274,-0.5781,-0.86006,0.1998,0.80895,0.34279,-0.42961,-1.1685,-0.30772,0.10918,0.039265,-2.2947,-0.73325
-3.8447,-0.073357,-0.097357,2.101,-5.8603,-0.18408,0.38298,-0.70753,-0.57428,1.1052,0.49363,-0.85519,0.66727,0.13287,-1.2881,-0.96557,0.071004,-0.49455,-0.73252,-1.0455,0.17951,1.0798,0.37781,-0.67763,-1.1973,-0.5495,0.23579,-0.1348,-2.3131,-0.72052
-3.719,-0.30268,0.46697,2.4872,-3.106,-1.9717,-0.54182,-0.8387,-0.63253,0.91455,0.13127,-1.2116,0.1055,-0.3163,-0.95016,-0.5373,-0.1868,-0.86745,-1.132,-0.97636,-0.32778,1.2818,0.49619,-0.59699,-1.2287,-0.13057,-0.1905,-0.18438,-2.1369,-0.58978
-5.5092,-0.55503,-0.067701,0.47645,-4.0366,-1.438,-0.25123,0.20271,0.47364,0.60891,-0.28561,-2.191,-0.27747,-0.77432,-1.2303,-0.74823,0.61375,-1.2737,-0.86512,-0.82882,0.37332,0.66662,0.2435,-0.634,-1.1789,0.25845,0.066238,0.38131,-2.4751,-0.48845
-4.6943,0.070532,0.16506,1.3366,-5.0748,-0.27959,0.50449,-0.24548,0.23214,0.71663,0.66144,-0.88756,0.25973,-0.015563,-1.547,-0.93601,0.32605,-0.62688,-0.65292,-0.9515,0.44079,1.0239,0.21473,-0.4891,-1.4323,-0.33797,0.10705,0.0083569,-2.2337,-0.79622
-4.278,-0.99992,-0.10468,2.4584,-3.4641,-1.7225,-0.55772,0.035516,-0.86977,0.93337,0.42337,-0.86626,0.17079,-0.16726,-1.191,-0.68106,0.072855,-0.92462,-0.78435,-0.97702,-0.1618,1.0447,0.48154,-0.57083,-1.3128,-0.1144,-0.17035,-0.016047,-2.3218,-0.53436
-5.5424,-0.50769,0.7802,2.678,-3.4305,-0.4138,0.29072,-0.32727,-0.45234,0.51277,0.47928,-1.1773,0.36081,-0.1732,-1.2399,-1.046,0.33645,-0.71033,-0.25683,-0.97881,0.38904,0.89962,0.86754,-0.39255,-1.3606,-0.395,0.2048,-0.10597,-2.4214,-0.67618
-5.7733,-0.62926,-0.42372,0.15468,-5.0665,-0.21674,-0.051919,0.77584,-0.19738,0.80745,0.038185,-1.4288,0.155,-0.15645,-1.7936,-0.91623,0.49734,-0.64107,-0.37326,-0.7863,0.39445,0.91228,0.34782,-0.60239,-1.3458,-0.32711,0.1532,0.1865,-2.2664,-0.71177
-5.8764,-0.053076,0.34705,1.0864,-3.7762,-1.3035,-0.23546,-0.023428,0.54388,0.44607,0.21105,-2.0629,-0.20719,-0.6137,-1.2827,-1.0506,0.50075,-1.1475,-0.54005,-0.91118,0.4609,0.61625,0.42068,-0.40591,-1.2942,-0.12201,0.067104,0.14521,-2.4182,-0.76381
-5.073,-0.92532,-0.088569,1.0262,-3.9304,-1.4418,-0.72621,-0.18822,-0.52869,0.54727,0.038802,-1.6308,-0.20493,-0.65438,-1.2728,-0.8995,0.15742,-0.93234,-0.54539,-0.97326,0.027072,0.81385,0.35175,-0.55987,-1.294,-0.18411,-0.063669,0.00039327,-2.3294,-0.62462
-0.37314,-0.35021,0.14252,5.5993,-3.6677,-1.2279,0.60902,-0.56371,-1.5453,0.60727,0.14769,-2.0221,0.13188,-0.13088,-0.86855,-2.0707,0.27725,-0.66518,-0.62335,-0.70854,0.25141,0.67068,0.71498,-0.87484,-1.3217,-0.19341,0.39405,0.23612,-1.9498,-0.4255
-6.1326,-2.5226,-0.0064365,2.1138,-3.1838,0.3498,0.29788,0.012151,-1.3901,0.42795,0.27558,-1.2006,-0.098418,-0.26465,-1.5031,-1.3721,0.80267,-0.58168,-0.48383,-0.94881,0.28974,0.72636,0.44254,-0.50778,-1.1931,-0.20422,0.14905,-0.049661,-2.3999,-0.53414
1.6334,-2.2224,-0.41292,4.7089,-4.1773,-0.8672,1.3025,-0.19283,-0.82252,-0.21221,0.11781,-1.886,0.034981,0.52717,-0.99841,-1.1493,-0.16595,-0.74266,-0.34855,-0.17661,0.33604,0.76032,0.59642,-0.63687,-1.5844,-0.057656,0.43171,0.14023,-2.1808,-0.65004
-0.157,-0.89269,-0.85328,4.8614,-4.6715,-1.0068,1.1879,0.98541,-1.1284,0.22794,0.62258,-1.6762,-0.15262,0.063637,-0.9876,-1.2715,-0.14361,-0.95352,-0.67664,-0.82483,0.18665,0.795,0.35195,-0.56682,-1.1664,-0.1056,0.06854,0.23873,-2.131,-0.52079
-6.0971,-1.9197,0.30711,2.6384,-2.9564,-0.20389,0.63614,0.13949,-1.1247,0.41447,0.31265,-1.3272,-0.00697,-0.11326,-1.3744,-1.1744,0.50447,-0.83921,-0.52116,-1.1008,0.56962,0.77754,0.4573,-0.36863,-1.3843,-0.11121,0.13494,-0.072772,-2.4645,-0.54862
-5.5407,-0.94216,-0.40848,1.2048,-4.5477,-0.54028,-0.18915,0.4324,-0.52611,0.64928,0.47538,-1.2777,-0.045724,-0.17136,-1.5507,-1.1095,0.48873,-0.67993,-0.36893,-1.0371,0.43536,0.94583,0.31865,-0.49741,-1.3889,-0.32896,0.12804,-0.014603,-2.337,-0.55254
-4.2122,-0.3369,-0.19871,2.167,-4.8574,-0.48812,0.63841,0.74001,-1.0571,1.3164,1.1033,-0.64753,0.28136,-0.069945,-1.2422,-1.0238,0.80644,-0.58271,-0.85884,-1.0043,0.26193,0.88303,0.22924,-0.54505,-1.335,-0.16458,0.12836,0.091819,-2.2265,-0.51636
-5.4402,0.17566,0.18809,1.0491,-4.1257,-1.0941,-0.35858,-0.072377,0.91454,0.40688,0.23987,-1.886,-0.16822,-0.59539,-1.2304,-0.92099,0.62249,-1.2879,-0.62909,-0.72586,0.29702,0.56796,0.35768,-0.5368,-1.3613,-0.033243,0.1011,0.24047,-2.2948,-0.67951
-5.3528,-0.53207,0.27413,1.3558,-4.1449,-0.39069,0.58674,0.52205,-0.70058,0.8358,0.89805,-0.80843,0.034159,-0.20829,-1.4023,-1.143,0.77043,-0.4816,-0.42542,-0.96362,0.33764,0.7844,0.44821,-0.46535,-1.1509,-0.30185,0.30098,0.035768,-2.3015,-0.62152
-5.5097,-1.3526,0.25239,1.3969,-4.1425,0.52123,0.16019,-0.41139,-0.41331,0.14874,0.37549,-0.84567,-0.058967,-0.32306,-1.6799,-1.1065,0.444,-0.59301,-0.17424,-0.93714,0.20599,1.096,0.5894,-0.56381,-1.3046,-0.42341,0.1546,0.014891,-2.2987,-0.82364
-5.8699,-1.007,-0.39678,0.13328,-4.4733,-0.88182,-0.30357,0.095323,0.39099,0.20035,0.050971,-1.734,-0.31956,-0.22176,-1.5629,-1.2393,0.46886,-1.0127,-0.40713,-0.94042,0.48244,0.70452,0.29085,-0.58003,-1.3748,-0.3304,0.20037,0.28078,-2.3603,-0.69676
-1.374,2.5764,-5.936,1.3979,-2.5138,0.60977,0.68311,0.33522,-0.79814,1.2023,0.19743,-1.3703,0.12027,-0.014204,-1.133,-1.1945,0.27324,-0.7661,-0.73565,-0.5531,0.24765,1.0727,0.29464,-0.58628,-0.89961,-0.30981,0.25575,-0.099427,-2.3749,-1.2354
-4.4452,0.45848,0.30332,1.32,-5.547,-0.28146,0.38913,-0.93245,0.39112,0.35709,0.54238,-0.93515,0.019425,-0.25399,-1.5267,-1.1573,0.30873,-0.43969,-0.61181,-0.94354,0.55579,0.97585,0.24959,-0.45788,-1.3941,-0.33407,0.030381,-0.052274,-2.3251,-0.91324
-4.7162,-0.0069445,0.10096,1.0463,-3.7201,-1.8694,-0.51282,-0.40484,1.067,0.38191,0.24307,-2.1804,-0.35306,-0.69354,-1.0001,-0.93613,0.427,-1.2973,-0.83017,-0.82837,0.23264,0.72671,0.16414,-0.54974,-1.215,-0.019623,0.11133,0.19318,-2.3057,-0.59745
-4.2356,-0.79437,-0.57507,4.131,-4.8203,1.1408,0.14932,0.070811,-0.37692,0.4817,0.13951,-1.525,0.087321,-0.70145,-1.0964,-0.95297,0.67421,-0.84357,-0.69369,-0.90461,0.43936,0.86365,0.44218,-0.5589,-1.2251,-0.36403,0.20746,-0.0078223,-2.2453,-0.7287
-5.4025,0.64739,0.87611,1.5934,-3.0871,-0.86105,0.26541,0.98265,0.053129,0.40804,0.69536,-1.6004,0.39214,-0.29377,-1.4593,-0.73192,0.74094,-0.91498,-0.63516,-0.7639,0.19659,0.56148,0.62332,-0.4123,-1.1256,-0.15806,0.27844,-0.0051346,-2.265,-0.46927
-5.5484,-2.0127,0.13388,2.0638,-3.3502,-0.11637,0.33064,-0.36245,-0.45642,0.3147,0.55854,-0.9645,0.12257,0.011379,-1.5278,-1.2332,0.40622,-0.64015,-0.34894,-1.1262,0.2787,1.1309,0.58225,-0.53346,-1.3885,-0.37003,0.20576,-0.079865,-2.4109,-0.64989
-5.1136,-1.9134,-1.0752,0.96356,-4.4873,-0.6823,-0.54403,0.35054,-0.62708,0.67756,0.17827,-1.6039,-0.17666,-0.22013,-1.5309,-1.272,0.62495,-0.74328,-0.48843,-1.0639,0.2065,0.82861,0.34058,-0.6811,-1.0265,-0.3445,0.0043009,0.070664,-2.58,-0.70444
-5.1103,-0.31649,0.23375,1.0994,-4.4285,-1.229,0.55621,-0.27008,-0.075779,0.40132,0.50278,-1.3208,0.028043,-0.15075,-1.4556,-1.3143,0.34932,-0.48636,-0.47804,-1.1841,0.55294,0.7143,0.37962,-0.40814,-1.1588,-0.31652,0.15103,-0.030676,-2.4753,-0.64742
-5.8136,-0.92571,0.20948,0.88115,-4.9921,-0.061402,0.55824,-0.31109,-0.96863,0.54063,0.041988,-1.0762,0.20155,-0.22336,-1.7139,-1.0667,0.42882,-0.44037,-0.68078,-1.0495,0.50899,0.87912,0.47157,-0.45695,-1.5019,-0.35538,0.25227,-0.039577,-2.3701,-0.65843
-6.1988,1.0184,0.84427,0.65728,-3.8038,-0.73219,-0.082805,0.89705,0.041498,0.64673,0.40355,-1.9794,0.11166,-0.32682,-1.2779,-0.89877,1.0223,-1.1544,-0.60085,-0.54337,0.60585,0.46181,0.49555,-0.24331,-1.1372,-0.053516,0.65968,0.26094,-2.3077,-0.55984
-5.7376,-0.38354,0.14808,1.2384,-3.7325,-0.96247,-0.56316,0.13589,0.048449,0.54809,0.29773,-1.9655,-0.11383,-0.5379,-1.3101,-1.0702,0.47174,-1.1402,-0.49974,-0.88102,0.22214,0.69011,0.57535,-0.45641,-1.3066,-0.26132,0.039712,0.070641,-2.4571,-0.51822
