7.3528,2.0239,-0.10256,-3.7146,-0.99307,0.46691,-0.081008,0.67721,-0.081777,-0.3124,1.3573,-0.96278,-1.6301,-0.043496,0.19277,-1.0103,0.6775,-0.0086824,-0.083005,0.78957,0.12778,-0.46134,0.1017,0.29961,-0.73202,-0.95883,-0.49181,0.11133,0.6672,0.083332
-7.2347,2.6575,-1.1314,-2.6885,-0.24176,0.13728,-0.16822,0.30344,0.46062,-0.10808,0.87211,-0.91581,-1.8984,0.41098,-0.19863,-0.79785,1.2846,0.27403,-0.1612,0.77062,-0.35821,-0.33962,0.043977,0.2369,-0.25852,-0.87436,-0.4133,0.071238,0.77842,0.15461
7.2433,0.33499,-0.35647,-3.3952,-0.97775,0.85114,-0.054487,0.60525,-0.42721,-0.38446,1.1988,-1.7092,-1.7674,-0.018048,0.31655,-0.89778,0.47927,-0.22383,-0.3439,0.55625,0.098628,-0.50444,0.40676,0.37484,-0.80689,-0.99675,-0.44355,0.1483,0.74405,-0.064349
7.0239,3.8246,0.42383,-1.8863,-0.23196,1.0275,0.14552,-0.002435,0.30855,-0.30626,1.1385,-0.59474,-1.2606,0.24043,0.10821,-1.3089,0.47145,0.2168,-0.14538,0.51491,-0.11976,-0.65973,0.0088855,0.29004,-0.5384,-0.95724,-0.59272,0.32873,0.69021,0.17624
7.4936,2.1952,-0.3228,-3.2498,-0.75146,0.52165,0.016918,0.50404,-0.021839,-0.29674,1.2626,-0.57847,-1.4922,0.23508,0.17021,-1.164,0.63194,0.21347,-0.12952,0.55223,-0.16006,-0.6077,0.059976,0.22299,-0.6759,-0.95809,-0.43625,0.1891,0.69104,0.13911
7.2295,2.7772,0.32379,-2.8199,-0.58996,1.0486,-0.2266,0.584,-0.035004,-0.88041,1.4083,-0.91405,-1.2786,0.39422,0.12224,-1.085,0.70183,0.030219,-0.14744,0.64186,-0.24116,-0.60909,0.11593,0.21878,-0.73613,-0.83601,-0.31202,0.19482,0.66926,-0.019261
7.1876,3.7297,-0.3556,-1.5462,-0.3801,0.44466,0.14944,0.11142,0.24666,-0.34691,1.2635,-0.45022,-1.5912,0.37437,0.20155,-1.1732,0.62096,0.043642,0.038645,0.49494,0.061,-0.545,0.017629,0.36849,-0.56935,-1.0834,-0.50445,0.24565,0.51883,0.14243
7.2794,2.6824,-0.33686,-2.7147,-0.65045,0.63438,-0.28499,0.16204,0.61254,-0.52124,1.7218,-0.41953,-1.6067,0.42752,0.29264,-0.98852,0.68712,0.042751,0.11801,0.55816,0.049824,-0.5224,0.052087,0.27953,-0.72439,-1.0835,-0.36472,0.14474,0.58672,0.21294
-6.9328,2.9909,-1.0598,-2.9541,0.43266,0.85064,1.2544,1.2041,0.69573,-0.26148,1.2334,-0.53324,-2.1596,0.74063,-0.43997,-0.45731,0.63758,-0.2271,-0.65481,0.87628,0.3121,-1.0795,-0.29323,0.30123,-0.43879,-1.0492,-0.15208,-0.13437,0.70476,-0.44009
6.9351,2.629,-0.29402,-3.4586,-0.46998,0.69653,-0.20956,0.44555,0.27138,-0.33685,1.4145,-0.45828,-1.4606,0.30264,0.23318,-1.3479,0.95721,0.13058,-0.056039,0.75295,-0.11085,-0.66114,0.056036,0.20249,-0.72005,-0.90112,-0.54011,0.22406,0.58412,0.066043
-7.0475,3.2065,-1.0613,-2.8549,0.27236,0.71573,-0.015408,0.22598,0.15309,-0.3718,0.86679,-0.7692,-1.9937,0.14982,0.7582,-1.3627,1.1623,0.27946,-0.25212,0.94756,-0.13133,-0.32938,-0.028093,0.2936,-0.3335,-0.70822,-0.31031,-0.025999,0.70379,0.018751
6.5074,-2.3472,-0.42141,-1.9734,-1.4767,1.2415,-0.42094,1.5888,-1.0709,-0.28327,0.81672,-1.8998,-2.3807,0.071181,0.19198,-1.3395,1.0564,-0.48833,-0.49543,0.90824,-0.11348,-0.52909,0.16863,0.10825,-1.2482,-0.96901,-0.6351,0.53894,0.86172,-0.017023
7.0359,3.8476,-0.24475,-2.5349,-0.0088086,0.74233,0.2229,0.1684,0.24259,-0.91059,1.1227,-0.75393,-1.3296,0.44178,0.091818,-1.2766,0.52857,0.24025,-0.080847,0.59502,-0.013437,-0.54831,-0.12464,0.28507,-0.46004,-0.93604,-0.54668,0.2533,0.60478,0.17086
7.2937,3.3868,-0.21536,-1.6605,-0.4813,0.4726,0.099275,0.33183,0.17166,-0.73215,1.4586,-0.62184,-1.4698,0.49872,0.21736,-1.0156,0.4514,0.15002,-0.094733,0.47431,-0.018618,-0.46697,-0.027759,0.25798,-0.59567,-0.96621,-0.51316,0.16898,0.59796,0.12683
7.1561,3.0972,0.17244,-3.3643,-0.67337,0.59627,0.097576,0.29811,0.32801,-0.49682,1.2486,-1.0679,-1.3602,0.47347,0.40228,-0.9809,0.73788,-0.35787,-0.070523,0.4778,0.062564,-0.50717,0.2712,0.17069,-0.68405,-0.97647,-0.35977,0.1796,0.58899,-0.094223
7.0734,3.8046,0.56495,-0.59868,-1.1373,0.29015,-0.064623,0.44489,0.072835,0.3742,1.3484,-0.1497,-1.8499,0.17829,0.18799,-0.98213,0.40766,0.15047,-0.10667,0.57688,0.015757,-0.47872,-0.084263,0.32711,-0.57961,-0.95605,-0.33916,0.26728,0.54929,0.16262
6.7402,4.568,0.82301,-2.3174,-0.27792,1.3838,0.047125,-0.40046,0.36065,-0.2615,1.4593,-0.53469,-1.5275,-0.10536,0.12119,-1.1025,0.70404,-0.039801,-0.085877,0.7083,-0.0023966,-0.68596,0.1758,0.15618,-0.51804,-1.0206,-0.34594,0.31014,0.59971,0.064232
7.1431,3.6394,0.92871,-2.6809,-0.96771,0.83809,-0.16994,0.39187,0.094155,-0.40368,1.2344,-0.70564,-1.7048,0.2868,0.30651,-0.90605,0.58363,0.062053,-0.050688,0.58292,0.11147,-0.41628,0.25487,0.13187,-0.52349,-1.0014,-0.50519,0.23459,0.50122,-0.060393
3.6837,3.0071,0.68523,-2.6234,5.2208,1.1599,-0.4019,2.6705,0.90258,0.17647,1.1824,-1.112,-2.2545,-0.26704,0.24931,-0.95533,0.83764,0.1665,0.51823,0.70456,0.021794,-0.764,0.22728,0.5411,-0.83035,-0.66386,-0.46711,0.16174,0.37736,-0.042082
6.9525,3.4906,0.071484,0.36828,-0.78989,0.11144,0.14167,0.51858,0.084548,0.30565,1.1556,-0.1365,-1.6338,0.1668,0.037331,-1.0985,0.62944,0.2246,0.1179,0.65461,0.062379,-0.41987,-0.23643,0.33967,-0.56132,-0.92996,-0.40256,0.402,0.52164,0.17448
7.0995,3.9709,0.97378,-1.3692,-0.69688,1.0118,0.18325,0.22762,-0.53623,0.083711,0.81863,-0.71575,-1.6954,-0.045754,0.012777,-1.0272,0.55186,0.13918,-0.16091,0.7814,-0.23294,-0.56399,0.067289,0.20725,-0.78706,-0.94463,-0.32086,0.1931,0.52442,0.10504
7.2363,3.1828,0.9691,-0.84739,-1.299,0.45418,-0.099182,0.73055,-0.36642,0.4926,0.95445,-0.37837,-2.0339,0.34632,0.11535,-1.1515,0.15108,0.34846,-0.0051578,0.67432,-0.013204,-0.3364,-0.1627,0.26617,-0.64894,-1.0627,-0.25306,0.18791,0.55251,0.19768
